"adj_mat","prop_learnable"
"0101000000101000000000110000100000000100000000000000000000000000",0.4375
"0101000000101000000001110000100000000000000000000000000000000000",0.451613
"0101000000101001000000100000100000000100000000000000000000000000",0.466667
"0101000000101001000001100000100000000000000000000000000000000000",0.482759
"0101000000101011000001000000100000000000000000000000000000000000",0.518519
"0101000100100000000000100000100000000100000000000000000000000000",0.538462
"0101000100100000000000100000100000000100000000100000000000000000",0.484848
"0101000100100000000001000000100000000100000000100000000000000000",0.451613
"0101000100100000000001100000100000000000000000000000000000000000",0.538462
"0101000100100000000001100000100000000100000000000000000000000000",0.509091
"0101000100100000000010100000100000000100000000000000000000000000",0.451613
"0101000100100000000011100000100000000000000000000000000000000000",0.491228
"0101000100100010000001000000100000000000000000000000000000000000",0.583333
"0101000100100010000001000000100000000100000000000000000000000000",0.54902
"0101000100100010000010000000100000000100000000000000000000000000",0.482759
"0101000100100010000011000000100000000000000000000000000000000000",0.528302
"0101000100100100000000100000100000000100000000000000000000000000",0.528302
"0101000100100110000010000000100000000000000000000000000000000000",0.571429
"0101000100101000000000100000100000000100000000000000000000000000",0.5
"0101000100101000000001100000100000000000000000000000000000000000",0.518519
"0101000100101010000001000000100000000000000000000000000000000000",0.56
"0101001100100000000001000000100000000100000000000000000000000000",0.595745
"0101001100100000000011000000100000000000000000000000000000000000",0.571429
"0101001100100100000010000000100000000000000000000000000000000000",0.622222
"0101001100101000000001000000100000000000000000000000000000000000",0.608696
"0101010000100000000000010000100000000001000000100000000100000000",0.529783
"0101010000100000000010010000000100000010000000100000000000000000",0.455285
"0101100000100000000000010000001000000100000000100000000000000000",0.528302
"0101100000100000000000010000001000000100000000100000000100000000",0.470955
"0101100000100000000000010000010000000100000000100000000000000000",0.5
"0101100000100000000000010000010000000100000000100000000100000000",0.442493
"0101100000100000000000100000010000000100000000100000000100000000",0.421405
"0101100000100000000000110000000100000100000000100000000000000000",0.5
"0101100000100000000000110000001000000100000000100000000000000000",0.504336
"0101100000100000000000110000010000000100000000000000000000000000",0.518519
"0101100000100000000000110000010000000100000000100000000000000000",0.480916
"0101100000100000000000110000011000000100000000000000000000000000",0.509091
"0101100000100000000001010000000100000100000000100000000000000000",0.444444
"0101100000100000000001010000001000000100000000000000000000000000",0.528302
"0101100000100000000001010000001000000100000000100000000000000000",0.448798
"0101100000100000000001010000010000000100000000100000000000000000",0.440559
"0101100000100000000001110000001000000100000000000000000000000000",0.482759
"0101100000100000000001110000010000000100000000000000000000000000",0.484615
"0101100000100001000000100000001000000100000000100000000000000000",0.543494
"0101100000100001000000100000010000000100000000000000000000000000",0.56
"0101100000100001000000100000010000000100000000100000000000000000",0.516393
"0101100000100001000001000000010000000100000000100000000000000000",0.470149
"0101100000100001000001100000001000000100000000000000000000000000",0.518519
"0101100000100001000001100000010000000100000000000000000000000000",0.520661
"0101100000100010000000010000001000000100000000100000000000000000",0.520661
"0101100000100010000000010000010000000100000000100000000000000000",0.494118
"0101100000100010000001010000001000000100000000000000000000000000",0.509091
"0101100000100011000001000000010000000100000000000000000000000000",0.5625
"0101100000100100000000010000001000000100000000100000000000000000",0.494118
"0101100000100100000000010000010000000100000000100000000000000000",0.477273
"0101100000100100000000110000010000000100000000000000000000000000",0.506024
"0101100000100101000000100000010000000100000000000000000000000000",0.545455
"0101100000100110000000010000001000000100000000000000000000000000",0.538462
"0101100100100000000000100000010000000100000000100000000000000000",0.557522
"0101100100100000000001100000001000000100000000000000000000000000",0.56
"0101100100100000000001100000010000000100000000000000000000000000",0.5625
"0101100100100010000001000000010000000100000000000000000000000000",0.61165
"0101100100100100000000100000010000000100000000000000000000000000",0.591549
"0101110000100000000000010000001000000010000000100000000100000000",0.533757
"0101110000100000000000110000000100000010000000100000000000000000",0.551422
"0101110000100000000000110000001000000010000000100000000000000000",0.555372
"0101110000100001000000100000001000000010000000100000000000000000",0.603232
"0101110000100010000000010000001000000010000000100000000000000000",0.57931
"0101111100100000000000000000000000000000000000000000000000000000",0.875
"0110000000000001000100000000100000000100000000100000000000000000",0.388889
"0110000000000001000100000000100000000100000000100000000100000000",0.31773
"0110000000000001000110000000000100000100000000100000000000000000",0.430769
"0110000000000001000110000000001000000100000000000000000000000000",0.5
"0110000000000010000100000000100000000100000000100000000100000000",0.316384
"0110000000000011000100000000100000000100000000000000000000000000",0.466667
"0110000000000011000100000000100000000100000000100000000000000000",0.387543
"0110000000000011000100000000101000000100000000000000000000000000",0.430769
"0110000000000011000100000000110000000000000000000000000000000000",0.5
"0110000000000011000100100000100000000100000000000000000000000000",0.451613
"0110000000000011000100100000110000000000000000000000000000000000",0.482759
"0110000000000011000101000000100000000000000000000000000000000000",0.538462
"0110000000000100000100000000100000000100000000100000000100000000",0.312849
"0110000000000100000100000000100000000100000000110000000000000000",0.327485
"0110000000000101000100000000100000000100000000100000000000000000",0.383562
"0110000000000101000100000000100000000110000000000000000000000000",0.408759
"0110000000000101000100000000101000000100000000000000000000000000",0.434109
"0110000000000101000100100000100000000100000000000000000000000000",0.46281
"0110000000000101000110000000001000000100000000000000000000000000",0.491228
"0110000000000111000100000000100000000000000000000000000000000000",0.538462
"0110000000000111000100000000100000000100000000000000000000000000",0.46281
"0110000000000111000101000000100000000000000000000000000000000000",0.518519
"0110000000000111000110000000000000000000000000000000000000000000",0.583333
"0110000000001000000100000000100000000100000000100000000100000000",0.304348
"0110000000001000000100000000100000000100000000110000000000000000",0.318182
"0110000000001000000100000000100000000101000000100000000000000000",0.333333
"0110000000001000000100000000100000000111000000000000000000000000",0.35
"0110000000001001000100000000100000000100000000100000000000000000",0.373333
"0110000000001001000100000000100000000110000000000000000000000000",0.394366
"0110000000001001000100000000101000000100000000000000000000000000",0.424242
"0110000000001001000100010000001000000100000000000000000000000000",0.482759
"0110000000001001000100100000010000000100000000000000000000000000",0.509091
"0110000000001001000100100000100000000100000000000000000000000000",0.451613
"0110000000001001000100100000110000000000000000000000000000000000",0.491228
"0110000000001001000101000000001000000100000000000000000000000000",0.491228
"0110000000001011000100000000100000000100000000000000000000000000",0.451613
"0110000000001011000100000000110000000000000000000000000000000000",0.491228
"0110000000001011000101000000100000000000000000000000000000000000",0.528302
"0110000000001111000100000000000000000000000000000000000000000000",0.583333
"0110000000001111000100000000100000000000000000000000000000000000",0.528302
"0110000000010000000100000000100000000100000000100000000100000000",0.285714
"0110000000010000000100000000100000000100000000110000000000000000",0.297872
"0110000000010000000100000000100000000101000000100000000000000000",0.311111
"0110000000010000000100000000100000000111000000000000000000000000",0.325581
"0110000000010000000100000000100100000100000000100000000000000000",0.325581
"0110000000010000000100000000100100000110000000000000000000000000",0.341463
"0110000000010000000100000000101100000100000000000000000000000000",0.358974
"0110000000010000000100000000110000000001000000100000000000000000",0.341463
"0110000000010000000100000000111100000000000000000000000000000000",0.378378
"0110000000010001000000010000100000000100000000100000000000000000",0.378378
"0110000000010001000000100000100000000100000000000000000000000000",0.466667
"0110000000010001000000100000100000000100000000100000000000000000",0.387543
"0110000000010001000001000000100000000100000000100000000000000000",0.383562
"0110000000010001000100000000100000000100000000100000000000000000",0.35
"0110000000010001000100000000100000000110000000000000000000000000",0.368421
"0110000000010001000100000000101000000100000000000000000000000000",0.388889
"0110000000010001000100000000111000000000000000000000000000000000",0.411765
"0110000000010001000100100000100000000100000000000000000000000000",0.424242
"0110000000010001000100100000110000000000000000000000000000000000",0.451613
"0110000000010001000110000000001000000100000000000000000000000000",0.466667
"0110000000010011000000100000100000000100000000000000000000000000",0.451613
"0110000000010011000001000000100000000100000000000000000000000000",0.46281
"0110000000010011000011000000100000000000000000000000000000000000",0.528302
"0110000000010011000100000000100000000100000000000000000000000000",0.424242
"0110000000010011000100000000110000000000000000000000000000000000",0.451613
"0110000000010011000101000000100000000000000000000000000000000000",0.5
"0110000000010011000111000000000000000000000000000000000000000000",0.56
"0110000000010101000001100000100000000000000000000000000000000000",0.518519
"0110000000010111000100000000100000000000000000000000000000000000",0.5
"0110000000010111000110000000000000000000000000000000000000000000",0.56
"0110000000011000000100000000000100000100000000100000000000000000",0.411765
"0110000000011000000100000000001100000100000000000000000000000000",0.424242
"0110000000011111000100000000000000000000000000000000000000000000",0.56
"0110000100000010000100000000100000000100000000000000000000000000",0.5
"0110000100000010000100000000100000000100000000100000000000000000",0.410256
"0110000100000100000100000000100000000100000000100000000000000000",0.405797
"0110000100000110000100000000100000000000000000000000000000000000",0.583333
"0110000100000110000100000000100000000100000000000000000000000000",0.495575
"0110000100000110000101000000100000000000000000000000000000000000",0.56
"0110000100000110000110000000000000000000000000000000000000000000",0.636364
"0110000100001000000100000000100000000100000000100000000000000000",0.394366
"0110000100001000000100000000100000000110000000000000000000000000",0.41791
"0110000100001010000100000000100000000100000000000000000000000000",0.482759
"0110000100001010000100000000110000000000000000000000000000000000",0.528302
"0110000100001010000101000000100000000000000000000000000000000000",0.571429
"0110000100001110000100000000000000000000000000000000000000000000",0.636364
"0110000100001110000100000000100000000000000000000000000000000000",0.571429
"0110000100010000000100000000100000000100000000100000000000000000",0.368421
"0110000100010000000100000000100000000110000000000000000000000000",0.388889
"0110000100010000000100000000101000000100000000000000000000000000",0.411765
"0110000100010000000100000000111000000000000000000000000000000000",0.4375
"0110000100010010000000100000100000000100000000000000000000000000",0.482759
"0110000100010010000001000000100000000100000000000000000000000000",0.495575
"0110000100010010000100000000100000000100000000000000000000000000",0.451613
"0110000100010010000100000000110000000000000000000000000000000000",0.482759
"0110000100010010000101000000100000000000000000000000000000000000",0.538462
"0110000100010110000100000000100000000000000000000000000000000000",0.538462
"0110000100010110000110000000000000000000000000000000000000000000",0.608696
"0110000100011110000100000000000000000000000000000000000000000000",0.608696
"0110001100000100000100000000100000000000000000000000000000000000",0.636364
"0110001100000100000100000000100000000100000000000000000000000000",0.533333
"0110001100001000000100000000100000000100000000000000000000000000",0.518519
"0110001100001100000100000000000000000000000000000000000000000000",0.7
"0110001100001100000100000000100000000000000000000000000000000000",0.622222
"0110001100010000000100000000100000000100000000000000000000000000",0.482759
"0110001100010000000100000000110000000000000000000000000000000000",0.518519
"0110001100010100000100000000100000000000000000000000000000000000",0.583333
"0110001100010100000110000000000000000000000000000000000000000000",0.666667
"0110001100011100000100000000000000000000000000000000000000000000",0.666667
"0110010000000001000110000000000100000010000000100000000000000000",0.518519
"0110010000001000000100000000100000000011000000100000000000000000",0.415499
"0110010000010000000100000000100000000011000000100000000000000000",0.387097
"0110010000010000000100000000100100000010000000100000000000000000",0.409756
"0110010000010000000100000000101000000001000000100000000000000000",0.407767
"0110011100001000000100000000000000000000000000000000000000000000",0.777778
"0110011100001000000100000000100000000000000000000000000000000000",0.682927
"0110011100010000000100000000100000000000000000000000000000000000",0.636364
"0110011100011000000100000000000000000000000000000000000000000000",0.736842
"0110100000000001000100000000000100000100000000100000000100000000",0.48222
"0110100000000001000100000000001000000100000000100000000000000000",0.54902
"0110100000000001000100000000001000000100000000100000000100000000",0.449732
"0110100000000001000100100000000100000100000000100000000000000000",0.518519
"0110100000000001000101000000000100000100000000100000000000000000",0.491228
"0110100000000001000101000000001000000100000000000000000000000000",0.56
"0110100000000010000100000000001000000100000000100000000100000000",0.444183
"0110100000000011000100000000000100000100000000100000000000000000",0.518519
"0110100000000011000100000000001000000100000000100000000000000000",0.543494
"0110100000000011000100000000011000000100000000000000000000000000",0.518519
"0110100000000011000100100000010000000100000000000000000000000000",0.54902
"0110100000000011000101000000001000000100000000000000000000000000",0.54902
"0110100000000101000100000000011000000100000000000000000000000000",0.520661
"0110100000000101000100010000001000000100000000000000000000000000",0.538462
"0110100000000101000100100000010000000100000000000000000000000000",0.5625
"0110100000000101000101000000001000000100000000000000000000000000",0.545455
"0110100000010000000100000000000100000100000000100000000100000000",0.462244
"0110100000010000000100000000001100000100000000000000000000000000",0.482759
"0110100000010000000100000000001100000100000000100000000000000000",0.464945
"0110100000010000000100000000010100000100000000100000000000000000",0.403846
"0110100000010000000100000000011100000100000000000000000000000000",0.43299
"0110100000010001000000010000001000000100000000100000000000000000",0.528302
"0110100000010001000000010000010000000100000000100000000000000000",0.466667
"0110100000010001000000100000010000000100000000000000000000000000",0.571429
"0110100000010001000000100000010000000100000000100000000000000000",0.479543
"0110100000010001000001100000001000000100000000000000000000000000",0.54902
"0110100000010001000100000000001000000100000000100000000000000000",0.516393
"0110100000010001000100000000011000000100000000000000000000000000",0.477273
"0110100000010001000100100000010000000100000000000000000000000000",0.531646
"0110100000010001000101000000001000000100000000000000000000000000",0.518519
"0110100000010010000100000000000100000100000000100000000000000000",0.491228
"0110100000010011000000100000010000000100000000000000000000000000",0.54902
"0110100000010100000100000000000100000100000000100000000000000000",0.466667
"0110100000010100000100000000001100000100000000000000000000000000",0.466667
"0110100100000010000100000000001000000100000000100000000000000000",0.589244
"0110100100010000000100000000011000000100000000000000000000000000",0.512195
"0110100100010010000000100000010000000100000000000000000000000000",0.595745
"0110110000000001000100000000000100000010000000100000000100000000",0.553137
"0110110000000001000100100000000100000010000000100000000000000000",0.57931
"0110110000010000000100000000000100000010000000100000000100000000",0.526096
"0110110000010000000100000000001100000001000000100000000000000000",0.506024
"0110110000010000000100000000001100000010000000100000000000000000",0.507042
"0110110000010001000000010000001000000010000000100000000000000000",0.586047
"0110111100010000000100000000000000000000000000000000000000000000",0.823529
"0111000000000001000000010000100000000100000000100000000000000000",0.482759
"0111000000000001000000010000100000000100000000100000000100000000",0.408907
"0111000000000001000000100000100000000100000000000000000000000000",0.583333
"0111000000000001000000100000100000000100000000100000000000000000",0.495575
"0111000000000001000000100000100000000100000000100000000100000000",0.404548
"0111000000000001000001000000100000000100000000100000000000000000",0.482759
"0111000000000001000001000000100000000100000000100000000100000000",0.393289
"0111000000000001000010000000100000000100000000100000000000000000",0.451613
"0111000000000001000010000000100000000100000000100000000100000000",0.367615
"0111000000000010000000100000100000000100000000100000000100000000",0.400848
"0111000000000010000001000000100000000100000000100000000100000000",0.390093
"0111000000000010000010000000100000000100000000100000000100000000",0.365217
"0111000000000011000000010000100000000100000000100000000000000000",0.478632
"0111000000000011000000100000100000000100000000000000000000000000",0.56
"0111000000000011000000100000100000000100000000100000000000000000",0.491867
"0111000000000011000001000000100000000000000000000000000000000000",0.636364
"0111000000000011000001000000100000000100000000000000000000000000",0.571429
"0111000000000011000001000000100000000100000000100000000000000000",0.479543
"0111000000000011000001100000100000000100000000000000000000000000",0.54902
"0111000000000011000010000000100000000100000000000000000000000000",0.538462
"0111000000000011000010000000100000000100000000100000000000000000",0.449198
"0111000000000011000010100000100000000100000000000000000000000000",0.518519
"0111000000000011000011000000100000000000000000000000000000000000",0.608696
"0111000000000100000001000000100000000100000000100000000100000000",0.381818
"0111000000000100000001000000100000000100000000110000000000000000",0.403846
"0111000000000100000010000000100000000100000000100000000100000000",0.358974
"0111000000000100000010000000100000000100000000110000000000000000",0.378378
"0111000000000101000000010000100000000100000000100000000000000000",0.466667
"0111000000000101000000100000100000000100000000000000000000000000",0.571429
"0111000000000101000000100000100000000100000000100000000000000000",0.479543
"0111000000000101000001000000100000000100000000100000000000000000",0.470149
"0111000000000101000001100000100000000000000000000000000000000000",0.608696
"0111000000000101000001100000100000000100000000000000000000000000",0.5625
"0111000000000101000010000000100000000100000000100000000000000000",0.442105
"0111000000000101000010000000100000000110000000000000000000000000",0.477273
"0111000000000101000010100000100000000100000000000000000000000000",0.531646
"0111000000000101000010100000110000000000000000000000000000000000",0.583333
"0111000000000111000000100000100000000100000000000000000000000000",0.54902
"0111000000000111000001000000100000000100000000000000000000000000",0.5625
"0111000000000111000010000000100000000000000000000000000000000000",0.608696
"0111000000000111000010000000100000000100000000000000000000000000",0.531646
"0111000000000111000011000000100000000000000000000000000000000000",0.583333
"0111000000001000000010000000100000000100000000100000000100000000",0.344262
"0111000000001000000010000000100000000100000000110000000000000000",0.362069
"0111000000001000000010000000100000000101000000100000000000000000",0.381818
"0111000000001000000010000000100000000111000000000000000000000000",0.403846
"0111000000001001000000010000000100000100000000100000000000000000",0.47191
"0111000000001001000000010000001000000100000000100000000000000000",0.478632
"0111000000001001000000010000100000000100000000100000000000000000",0.4375
"0111000000001001000000100000001000000100000000100000000000000000",0.491867
"0111000000001001000000100000100000000100000000000000000000000000",0.538462
"0111000000001001000000100000100000000100000000100000000000000000",0.449198
"0111000000001001000001000000100000000100000000100000000000000000",0.442105
"0111000000001001000010000000100000000100000000100000000000000000",0.424242
"0111000000001001000010000000100000000110000000000000000000000000",0.451613
"0111000000001001000010100000100000000100000000000000000000000000",0.512195
"0111000000001001000010100000110000000000000000000000000000000000",0.591549
"0111000000001011000000100000100000000100000000000000000000000000",0.518519
"0111000000001011000001000000100000000000000000000000000000000000",0.608696
"0111000000001011000001000000100000000100000000000000000000000000",0.531646
"0111000000001011000010000000100000000100000000000000000000000000",0.512195
"0111000000001011000011000000100000000000000000000000000000000000",0.591549
"0111000000001101000001100000100000000000000000000000000000000000",0.583333
"0111000000001111000001000000100000000000000000000000000000000000",0.583333
"0111000000001111000010000000100000000000000000000000000000000000",0.591549
"0111000100000010000000100000100000000100000000000000000000000000",0.608696
"0111000100000010000000100000100000000100000000100000000000000000",0.529041
"0111000100000010000001000000100000000000000000000000000000000000",0.7
"0111000100000010000001000000100000000100000000000000000000000000",0.622222
"0111000100000010000001000000100000000100000000100000000000000000",0.514811
"0111000100000010000010000000100000000100000000000000000000000000",0.583333
"0111000100000010000010000000100000000100000000100000000000000000",0.48
"0111000100000100000001000000100000000100000000100000000000000000",0.504
"0111000100000100000010000000100000000100000000100000000000000000",0.47191
"0111000100000110000000100000100000000100000000000000000000000000",0.595745
"0111000100000110000001000000100000000100000000000000000000000000",0.61165
"0111000100000110000010000000100000000000000000000000000000000000",0.666667
"0111000100000110000010000000100000000100000000000000000000000000",0.575342
"0111000100000110000011000000100000000000000000000000000000000000",0.636364
"0111000100001000000010000000100000000100000000100000000000000000",0.451613
"0111000100001000000010000000100000000110000000000000000000000000",0.482759
"0111000100001010000000100000100000000100000000000000000000000000",0.56
"0111000100001010000001000000100000000000000000000000000000000000",0.666667
"0111000100001010000001000000100000000100000000000000000000000000",0.575342
"0111000100001010000010000000100000000100000000000000000000000000",0.552632
"0111000100001010000011000000100000000000000000000000000000000000",0.646154
"0111000100001110000001000000100000000000000000000000000000000000",0.636364
"0111000100001110000010000000100000000000000000000000000000000000",0.646154
"0111001100000100000001000000100000000100000000000000000000000000",0.670213
